epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
11,0.8517110266159695,0.7559109687651853,0.7737200672684544,0.17110266159695817,0.9024101993235055,"[{'label': 0, 'precision': 0.9, 'recall': 0.3103448275862069, 'f1': 0.46153846153846156, 'support': 29}, {'label': 1, 'precision': 0.7413793103448276, 'recall': 0.8514851485148515, 'f1': 0.7926267281105991, 'support': 101}, {'label': 2, 'precision': 0.8677248677248677, 'recall': 0.8677248677248677, 'f1': 0.8677248677248677, 'support': 189}, {'label': 3, 'precision': 0.8689655172413793, 'recall': 0.8936170212765957, 'f1': 0.8811188811188811, 'support': 282}, {'label': 4, 'precision': 0.875, 'recall': 0.8563829787234043, 'f1': 0.8655913978494624, 'support': 188}]","[[9, 17, 3, 0, 0], [1, 86, 9, 4, 1], [0, 11, 164, 10, 4], [0, 2, 10, 252, 18], [0, 0, 3, 24, 161]]","{'accuracy': 0.8554126396028644, 'macro_f1': 0.7603163112909981, 'mae': 0.16650416421961367, 'quadratic_weighted_kappa': 0.9051597977353462}",0.6880759461599913
12,0.85297845373891,0.7680897415808031,0.7820307217525511,0.17490494296577946,0.8939032779506226,"[{'label': 0, 'precision': 0.6875, 'recall': 0.3793103448275862, 'f1': 0.4888888888888889, 'support': 29}, {'label': 1, 'precision': 0.7589285714285714, 'recall': 0.8415841584158416, 'f1': 0.7981220657276995, 'support': 101}, {'label': 2, 'precision': 0.8350515463917526, 'recall': 0.8571428571428571, 'f1': 0.8459530026109661, 'support': 189}, {'label': 3, 'precision': 0.8625429553264605, 'recall': 0.8900709219858156, 'f1': 0.8760907504363001, 'support': 282}, {'label': 4, 'precision': 0.9318181818181818, 'recall': 0.8723404255319149, 'f1': 0.9010989010989011, 'support': 188}]","[[11, 11, 6, 1, 0], [5, 85, 8, 3, 0], [0, 10, 162, 16, 1], [0, 3, 17, 251, 11], [0, 3, 1, 20, 164]]","{'accuracy': 0.8591790368721546, 'macro_f1': 0.7859275111384352, 'mae': 0.1678246061150949, 'quadratic_weighted_kappa': 0.8996861178313507}",0.6692952321056177
13,0.8833967046894804,0.8071965981491417,0.8163662401128804,0.14068441064638784,0.9076989210393519,"[{'label': 0, 'precision': 0.6363636363636364, 'recall': 0.4827586206896552, 'f1': 0.5490196078431373, 'support': 29}, {'label': 1, 'precision': 0.7870370370370371, 'recall': 0.8415841584158416, 'f1': 0.8133971291866029, 'support': 101}, {'label': 2, 'precision': 0.9021739130434783, 'recall': 0.8783068783068783, 'f1': 0.8900804289544236, 'support': 189}, {'label': 3, 'precision': 0.8972602739726028, 'recall': 0.9290780141843972, 'f1': 0.9128919860627178, 'support': 282}, {'label': 4, 'precision': 0.9289617486338798, 'recall': 0.9042553191489362, 'f1': 0.9164420485175202, 'support': 188}]","[[14, 13, 0, 1, 1], [7, 85, 7, 0, 2], [0, 7, 166, 14, 2], [0, 2, 10, 262, 8], [1, 1, 1, 15, 170]]","{'accuracy': 0.8921595514823704, 'macro_f1': 0.8151860481681249, 'mae': 0.12607815343566245, 'quadratic_weighted_kappa': 0.9218656774197963}",0.6104799580060333
14,0.8973384030418251,0.8539716304369842,0.8631554389164645,0.12167300380228137,0.9302383412817268,"[{'label': 0, 'precision': 0.8, 'recall': 0.6896551724137931, 'f1': 0.7407407407407407, 'support': 29}, {'label': 1, 'precision': 0.8446601941747572, 'recall': 0.8613861386138614, 'f1': 0.8529411764705882, 'support': 101}, {'label': 2, 'precision': 0.8624338624338624, 'recall': 0.8624338624338624, 'f1': 0.8624338624338624, 'support': 189}, {'label': 3, 'precision': 0.9143835616438356, 'recall': 0.9468085106382979, 'f1': 0.9303135888501742, 'support': 282}, {'label': 4, 'precision': 0.95, 'recall': 0.9095744680851063, 'f1': 0.9293478260869565, 'support': 188}]","[[20, 6, 2, 1, 0], [4, 87, 10, 0, 0], [1, 9, 163, 11, 5], [0, 1, 10, 267, 4], [0, 0, 4, 13, 171]]","{'accuracy': 0.9029156385015898, 'macro_f1': 0.8677348511761055, 'mae': 0.1114594284650875, 'quadratic_weighted_kappa': 0.9402891990897254}",0.5844112267890055
15,0.9138149556400507,0.8783184124931726,0.8946024153388954,0.09505703422053231,0.951178424257762,"[{'label': 0, 'precision': 0.9545454545454546, 'recall': 0.7241379310344828, 'f1': 0.8235294117647058, 'support': 29}, {'label': 1, 'precision': 0.883495145631068, 'recall': 0.900990099009901, 'f1': 0.8921568627450981, 'support': 101}, {'label': 2, 'precision': 0.8769230769230769, 'recall': 0.9047619047619048, 'f1': 0.890625, 'support': 189}, {'label': 3, 'precision': 0.9263157894736842, 'recall': 0.9361702127659575, 'f1': 0.9312169312169312, 'support': 282}, {'label': 4, 'precision': 0.9456521739130435, 'recall': 0.925531914893617, 'f1': 0.9354838709677419, 'support': 188}]","[[21, 7, 1, 0, 0], [0, 91, 10, 0, 0], [1, 5, 171, 8, 4], [0, 0, 12, 264, 6], [0, 0, 1, 13, 174]]","{'accuracy': 0.9197070545215498, 'macro_f1': 0.8964568107604334, 'mae': 0.08958256296478902, 'quadratic_weighted_kappa': 0.9535158283168995}",0.5682374987614321
16,0.9100126742712294,0.9008207624731309,0.9091688677574737,0.10392902408111533,0.9405157630828996,"[{'label': 0, 'precision': 0.9615384615384616, 'recall': 0.8620689655172413, 'f1': 0.9090909090909091, 'support': 29}, {'label': 1, 'precision': 0.9019607843137255, 'recall': 0.9108910891089109, 'f1': 0.9064039408866995, 'support': 101}, {'label': 2, 'precision': 0.8829787234042553, 'recall': 0.8783068783068783, 'f1': 0.8806366047745358, 'support': 189}, {'label': 3, 'precision': 0.9059233449477352, 'recall': 0.9219858156028369, 'f1': 0.9138840070298769, 'support': 282}, {'label': 4, 'precision': 0.9408602150537635, 'recall': 0.9308510638297872, 'f1': 0.9358288770053476, 'support': 188}]","[[25, 2, 1, 0, 1], [1, 92, 6, 2, 0], [0, 7, 166, 15, 1], [0, 1, 12, 260, 9], [0, 0, 3, 10, 175]]","{'accuracy': 0.9084134617321189, 'macro_f1': 0.904808848814475, 'mae': 0.10658989365087422, 'quadratic_weighted_kappa': 0.9406297448355566}",0.5828872052586729
17,0.9467680608365019,0.9470457320685778,0.9459485486594135,0.062103929024081114,0.9630730474147199,"[{'label': 0, 'precision': 0.9333333333333333, 'recall': 0.9655172413793104, 'f1': 0.9491525423728814, 'support': 29}, {'label': 1, 'precision': 0.9494949494949495, 'recall': 0.9306930693069307, 'f1': 0.94, 'support': 101}, {'label': 2, 'precision': 0.9411764705882353, 'recall': 0.9312169312169312, 'f1': 0.9361702127659575, 'support': 189}, {'label': 3, 'precision': 0.9442508710801394, 'recall': 0.9609929078014184, 'f1': 0.9525483304042179, 'support': 282}, {'label': 4, 'precision': 0.956989247311828, 'recall': 0.9468085106382979, 'f1': 0.9518716577540107, 'support': 188}]","[[28, 0, 0, 0, 1], [1, 94, 5, 1, 0], [1, 5, 176, 6, 1], [0, 0, 5, 271, 6], [0, 0, 1, 9, 178]]","{'accuracy': 0.9424781618140496, 'macro_f1': 0.9394232730402212, 'mae': 0.06946869343078042, 'quadratic_weighted_kappa': 0.9562877903525129}",0.5138572272767887
18,0.9302915082382763,0.9034477762138788,0.9112558553982719,0.07984790874524715,0.9563527214241078,"[{'label': 0, 'precision': 0.8846153846153846, 'recall': 0.7931034482758621, 'f1': 0.8363636363636363, 'support': 29}, {'label': 1, 'precision': 0.91, 'recall': 0.900990099009901, 'f1': 0.9054726368159204, 'support': 101}, {'label': 2, 'precision': 0.9301075268817204, 'recall': 0.9153439153439153, 'f1': 0.9226666666666666, 'support': 189}, {'label': 3, 'precision': 0.9330985915492958, 'recall': 0.9397163120567376, 'f1': 0.9363957597173145, 'support': 282}, {'label': 4, 'precision': 0.9430051813471503, 'recall': 0.9680851063829787, 'f1': 0.9553805774278216, 'support': 188}]","[[23, 4, 1, 1, 0], [3, 91, 4, 3, 0], [0, 5, 173, 9, 2], [0, 0, 8, 265, 9], [0, 0, 0, 6, 182]]","{'accuracy': 0.9371932523368851, 'macro_f1': 0.9193876194634726, 'mae': 0.07107981098680484, 'quadratic_weighted_kappa': 0.9620927218371249}",0.5562789408426321
19,0.9455006337135615,0.92814038399962,0.93431477032533,0.060836501901140684,0.9666813332915585,"[{'label': 0, 'precision': 0.9615384615384616, 'recall': 0.8620689655172413, 'f1': 0.9090909090909091, 'support': 29}, {'label': 1, 'precision': 0.8785046728971962, 'recall': 0.9306930693069307, 'f1': 0.9038461538461539, 'support': 101}, {'label': 2, 'precision': 0.9456521739130435, 'recall': 0.9206349206349206, 'f1': 0.9329758713136729, 'support': 189}, {'label': 3, 'precision': 0.951048951048951, 'recall': 0.9645390070921985, 'f1': 0.9577464788732394, 'support': 282}, {'label': 4, 'precision': 0.9731182795698925, 'recall': 0.9627659574468085, 'f1': 0.9679144385026738, 'support': 188}]","[[25, 3, 0, 1, 0], [1, 94, 6, 0, 0], [0, 8, 174, 7, 0], [0, 1, 4, 272, 5], [0, 1, 0, 6, 181]]","{'accuracy': 0.9485830354574962, 'macro_f1': 0.9372889850885429, 'mae': 0.05608454195598286, 'quadratic_weighted_kappa': 0.9707130380096886}",0.527485615400307
20,0.9493029150823827,0.9285321101023214,0.943152877869859,0.05576679340937896,0.9714542947273798,"[{'label': 0, 'precision': 1.0, 'recall': 0.8620689655172413, 'f1': 0.9259259259259259, 'support': 29}, {'label': 1, 'precision': 0.9578947368421052, 'recall': 0.900990099009901, 'f1': 0.9285714285714286, 'support': 101}, {'label': 2, 'precision': 0.9336734693877551, 'recall': 0.9682539682539683, 'f1': 0.9506493506493506, 'support': 189}, {'label': 3, 'precision': 0.9379310344827586, 'recall': 0.9645390070921985, 'f1': 0.951048951048951, 'support': 282}, {'label': 4, 'precision': 0.9726775956284153, 'recall': 0.9468085106382979, 'f1': 0.9595687331536388, 'support': 188}]","[[25, 3, 1, 0, 0], [0, 91, 8, 2, 0], [0, 0, 183, 6, 0], [0, 1, 4, 272, 5], [0, 0, 0, 10, 178]]","{'accuracy': 0.956187630358442, 'macro_f1': 0.9468251630599205, 'mae': 0.048251062000871675, 'quadratic_weighted_kappa': 0.9756069372556723}",0.5282557267879805
